transaction_id,customer_id,amount,currency,transaction_date,merchant,category,is_flagged
TXN_00001,CUST_0076,-326.62,USD,2023-02-07,Merchant_33,,0
TXN_00002,CUST_0026,167.41,EUR,2023-04-11,Merchant_9,Entertainment,0
TXN_00003,CUST_0020,1444.44,USD,2023-09-02,Merchant_10,Shopping,0
TXN_00004,CUST_0260,649.95,,2023-03-01,Merchant_15,Shopping,0
TXN_00005,CUST_0297,1648.04,,2023-08-15,Merchant_43,Shopping,0
TXN_00006,CUST_0284,354.29,USD,2023-02-12,Merchant_6,Entertainment,0
TXN_00007,CUST_0032,1957.55,USD,2023-09-01,Merchant_48,Shopping,0
TXN_00008,CUST_0133,213.78,USD,2023-04-12,Merchant_7,Shopping,0
TXN_00009,CUST_0009,1308.0,,2023-02-21,Merchant_46,Travel,0
TXN_00010,CUST_0181,1102.2,USD,2023-10-05,Merchant_26,Shopping,0
TXN_00011,CUST_0023,538.32,GBP,2023-10-29,Merchant_19,,0
TXN_00012,CUST_0180,1506.04,,2023-04-21,Merchant_40,Shopping,0
TXN_00013,CUST_0260,1452.85,,2023-11-03,Merchant_7,Food,0
TXN_00014,CUST_0262,188.29,GBP,2023-09-07,Merchant_16,Travel,0
TXN_00015,CUST_0105,1724.84,USD,2023-06-03,Merchant_15,Shopping,0
TXN_00016,CUST_0191,1459.23,USD,2023-10-19,Merchant_17,Travel,0
TXN_00017,CUST_0213,326.67,USD,2023-01-05,Merchant_12,,0
TXN_00018,CUST_0219,1216.04,EUR,2023-10-25,Merchant_47,,0
TXN_00019,CUST_0074,491.26,,2023-08-09,Merchant_43,Travel,0
TXN_00020,,201.37,GBP,2023-02-27,Merchant_20,Food,0
TXN_00021,CUST_0185,1616.18,,2023-08-15,Merchant_22,,0
TXN_00022,CUST_0209,42.41,,2023-11-26,Merchant_46,Entertainment,0
TXN_00023,CUST_0192,1289.32,,2023-04-10,Merchant_30,,0
TXN_00024,CUST_0151,168.11,USD,2023-10-29,Merchant_43,Shopping,0
TXN_00025,CUST_0083,27.98,USD,2023-11-22,Merchant_38,Food,0
TXN_00026,CUST_0149,213.57,USD,2023-11-11,Merchant_34,,0
TXN_00027,CUST_0014,1415.2,EUR,2023-08-22,Merchant_34,Travel,0
TXN_00028,CUST_0109,1126.14,USD,2023-01-01,Merchant_37,Shopping,0
TXN_00029,CUST_0262,664.18,GBP,2023-05-09,Merchant_18,,0
TXN_00030,CUST_0261,1384.39,GBP,2023-07-28,Merchant_49,Travel,0
TXN_00031,CUST_0177,1650.02,USD,2023-11-04,Merchant_9,Entertainment,0
TXN_00032,CUST_0194,1023.57,USD,2023-05-19,Merchant_21,Shopping,0
TXN_00033,CUST_0017,1824.42,USD,2023-09-10,Merchant_28,,0
TXN_00034,CUST_0077,455778.23,EUR,2023-11-20,Merchant_24,Food,1
TXN_00035,CUST_0041,452.54,,2023-04-01,Merchant_43,Entertainment,0
TXN_00036,CUST_0115,1768.56,USD,2023-06-18,Merchant_10,,0
TXN_00037,CUST_0295,339.95,GBP,2023-09-17,Merchant_38,Entertainment,0
TXN_00038,CUST_0215,1911.74,USD,2023-09-05,Merchant_48,Entertainment,0
TXN_00039,CUST_0063,237.58,USD,2023-09-21,Merchant_3,,0
TXN_00040,CUST_0271,1791.28,EUR,2023-05-26,Merchant_48,Entertainment,0
TXN_00041,CUST_0242,1061.43,USD,2023-11-27,Merchant_25,Food,0
TXN_00042,CUST_0267,301.29,GBP,2023-06-03,Merchant_41,Travel,0
TXN_00043,CUST_0138,1635.31,,2023-05-16,Merchant_4,Food,0
TXN_00044,CUST_0295,1832.55,,2023-09-30,Merchant_13,,0
TXN_00045,CUST_0125,1621.63,EUR,2023-05-08,Merchant_12,Entertainment,0
TXN_00046,CUST_0186,5.36,GBP,2023-06-24,Merchant_1,,0
TXN_00047,CUST_0162,1312.05,USD,2023-05-21,Merchant_10,Food,0
TXN_00048,CUST_0060,1442.97,,2023-12-14,Merchant_41,Shopping,0
TXN_00049,CUST_0228,135.56,USD,2023-10-15,Merchant_3,Entertainment,0
TXN_00050,CUST_0210,557.67,USD,2023-09-15,Merchant_16,Travel,0
TXN_00051,CUST_0181,364.56,USD,2023-06-08,Merchant_11,Food,0
TXN_00052,CUST_0040,848.24,EUR,2023-11-17,Merchant_26,Shopping,0
TXN_00053,CUST_0248,1587.21,,2023-08-14,Merchant_21,Food,0
TXN_00054,CUST_0230,1308.25,GBP,2023-02-27,Merchant_1,Shopping,0
TXN_00055,CUST_0118,994.71,GBP,2023-04-04,Merchant_37,,0
TXN_00056,CUST_0065,1642.99,USD,2023-09-07,Merchant_31,Shopping,0
TXN_00057,CUST_0126,844.26,USD,2023-01-04,Merchant_31,Food,0
TXN_00058,CUST_0209,1496.82,EUR,2023-06-13,Merchant_23,,0
TXN_00059,CUST_0071,6.73,USD,2023-09-18,Merchant_13,Entertainment,0
TXN_00060,CUST_0147,-221.37,USD,2023-08-29,Merchant_41,Entertainment,0
TXN_00061,CUST_0061,120.1,,2023-09-11,Merchant_37,Travel,0
TXN_00062,CUST_0216,1733.68,EUR,2023-03-25,Merchant_26,Entertainment,0
TXN_00063,CUST_0076,289.14,GBP,2023-04-02,Merchant_29,Travel,0
TXN_00064,CUST_0102,1825.99,GBP,2023-02-03,Merchant_14,Entertainment,0
TXN_00065,CUST_0233,112.68,USD,2023-08-10,Merchant_30,Shopping,0
TXN_00066,,1408.22,USD,2023-12-11,Merchant_40,,0
TXN_00067,CUST_0135,1929.86,,2023-06-05,Merchant_17,Shopping,0
TXN_00068,CUST_0241,1325.83,GBP,2023-02-18,Merchant_35,Shopping,0
TXN_00069,CUST_0065,1741.08,USD,2023-08-15,Merchant_29,Travel,0
TXN_00070,CUST_0221,158.91,EUR,2023-06-25,Merchant_8,,0
TXN_00071,,1627.61,EUR,2023-11-23,Merchant_48,,0
TXN_00072,CUST_0038,1487.37,USD,2023-12-18,Merchant_18,Entertainment,0
TXN_00073,CUST_0272,599.72,,2023-10-03,Merchant_42,Travel,0
TXN_00074,CUST_0217,1563.01,GBP,2023-04-04,Merchant_50,,0
TXN_00075,CUST_0206,312.62,EUR,2023-04-10,Merchant_33,,0
TXN_00076,CUST_0124,1502.51,USD,2023-02-25,Merchant_22,Shopping,0
TXN_00077,CUST_0061,-84.49,USD,2023-04-29,Merchant_22,Food,0
TXN_00078,CUST_0173,1108.76,GBP,2023-04-20,Merchant_12,,0
TXN_00079,CUST_0056,1004.24,,2023-06-07,Merchant_17,Food,0
TXN_00080,CUST_0024,314.44,,2023-09-14,Merchant_22,Shopping,0
TXN_00081,CUST_0182,1955.87,USD,2023-06-06,Merchant_32,,0
TXN_00082,CUST_0210,1238.47,USD,2023-06-13,Merchant_50,Food,0
TXN_00083,CUST_0224,1492.25,USD,2023-09-29,Merchant_36,Food,0
TXN_00084,CUST_0245,1633.3,USD,2023-08-30,Merchant_30,,0
TXN_00085,CUST_0094,1284.14,,2023-02-22,Merchant_43,Food,0
TXN_00086,CUST_0261,1606.88,USD,2023-12-17,Merchant_7,,0
TXN_00087,CUST_0004,217.69,GBP,2023-06-03,Merchant_43,Entertainment,0
TXN_00088,CUST_0190,1693.37,USD,2023-11-09,Merchant_22,Travel,0
TXN_00089,CUST_0233,318096.3,USD,2023-04-18,Merchant_49,Travel,1
TXN_00090,CUST_0225,1194.62,USD,2023-10-20,Merchant_34,Travel,0
TXN_00091,CUST_0144,1103.83,USD,2023-12-11,Merchant_17,,0
TXN_00092,CUST_0050,539.07,USD,2023-03-21,Merchant_5,Travel,0
TXN_00093,CUST_0253,1127.91,GBP,2023-06-15,Merchant_24,Travel,0
TXN_00094,CUST_0289,629.85,GBP,2023-03-22,Merchant_28,Food,0
TXN_00095,CUST_0269,-322.03,GBP,2023-04-09,Merchant_42,Entertainment,0
TXN_00096,CUST_0219,390.57,GBP,2023-07-22,Merchant_2,Food,0
TXN_00097,CUST_0197,1947.73,USD,2023-03-29,Merchant_35,Shopping,0
TXN_00098,CUST_0092,815.17,EUR,2023-03-22,Merchant_9,Food,0
TXN_00099,CUST_0022,1615.18,USD,2023-11-09,Merchant_7,Food,0
TXN_00100,CUST_0108,764.84,,2023-12-06,Merchant_15,Entertainment,0
TXN_00101,CUST_0143,580.95,USD,2023-03-22,Merchant_30,,0
TXN_00102,CUST_0161,1770.52,EUR,2023-06-16,Merchant_8,Entertainment,0
TXN_00103,CUST_0146,1768.92,USD,2023-09-22,Merchant_8,Entertainment,0
TXN_00104,CUST_0148,1537.88,,2023-08-31,Merchant_36,Entertainment,0
TXN_00105,CUST_0225,1033.09,EUR,2023-12-01,Merchant_46,Entertainment,0
TXN_00106,CUST_0087,1860.52,,2023-11-01,Merchant_19,Travel,0
TXN_00107,CUST_0133,678.7,USD,2023-08-02,Merchant_9,Shopping,0
TXN_00108,CUST_0055,862.37,GBP,2023-05-18,Merchant_23,Travel,0
TXN_00109,CUST_0143,775.88,USD,2023-04-28,Merchant_20,Food,0
TXN_00110,CUST_0106,150.92,USD,2023-05-15,Merchant_29,Shopping,0
TXN_00111,CUST_0261,995.55,,2023-08-30,Merchant_28,Shopping,0
TXN_00112,CUST_0015,1741.04,USD,2023-06-05,Merchant_36,Travel,0
TXN_00113,CUST_0021,1563.11,USD,2023-07-09,Merchant_6,Entertainment,0
TXN_00114,CUST_0277,628.12,,2023-03-16,Merchant_33,Shopping,0
TXN_00115,CUST_0100,560.95,USD,2023-06-06,Merchant_12,Entertainment,0
TXN_00116,,359.19,USD,2023-06-20,Merchant_26,Food,0
TXN_00117,CUST_0014,947.05,GBP,2023-07-01,Merchant_33,Travel,0
TXN_00118,CUST_0145,1300.93,USD,2023-06-11,Merchant_13,Shopping,0
TXN_00119,CUST_0293,1137.9,EUR,2023-08-19,Merchant_10,Entertainment,0
TXN_00120,CUST_0228,802.48,,2023-06-07,Merchant_44,Travel,0
TXN_00121,CUST_0233,258.84,USD,2023-08-06,Merchant_15,Travel,0
TXN_00122,CUST_0057,1904.14,GBP,2023-10-16,Merchant_50,Shopping,0
TXN_00123,CUST_0062,1012.38,GBP,2023-07-21,Merchant_2,Food,0
TXN_00124,CUST_0222,1365.43,GBP,2023-08-02,Merchant_13,Shopping,0
TXN_00125,CUST_0045,1482.34,GBP,2023-01-03,Merchant_47,Entertainment,0
TXN_00126,CUST_0143,16.88,USD,2023-07-26,Merchant_48,Food,0
TXN_00127,CUST_0060,317.25,,2023-01-29,Merchant_23,,0
TXN_00128,CUST_0041,777.06,USD,2023-07-29,Merchant_34,Shopping,0
TXN_00129,CUST_0114,932.29,USD,2023-07-01,Merchant_39,Food,0
TXN_00130,CUST_0168,930.24,EUR,2023-11-27,Merchant_50,,0
TXN_00131,CUST_0172,1835.0,USD,2023-03-13,Merchant_10,Food,0
TXN_00132,CUST_0263,399.74,USD,2023-08-22,Merchant_37,,0
TXN_00133,CUST_0038,1992.88,EUR,2023-05-21,Merchant_34,Food,0
TXN_00134,CUST_0162,952.96,USD,2023-01-10,Merchant_34,Shopping,0
TXN_00135,CUST_0020,312.33,GBP,2023-12-27,Merchant_4,Food,0
TXN_00136,CUST_0267,641.05,USD,2023-04-14,Merchant_35,Travel,0
TXN_00137,CUST_0286,761.19,USD,2023-04-17,Merchant_24,Food,0
TXN_00138,CUST_0019,860.79,USD,2023-12-05,Merchant_35,,0
TXN_00139,CUST_0005,1736.17,USD,2023-05-12,Merchant_15,Food,0
TXN_00140,CUST_0193,540.43,GBP,2023-05-31,Merchant_45,Food,0
TXN_00141,CUST_0113,139.45,USD,2023-07-11,Merchant_34,Shopping,0
TXN_00142,CUST_0136,1424.7,,2023-01-13,Merchant_11,Entertainment,0
TXN_00143,CUST_0249,1339.62,USD,2023-06-14,Merchant_24,Shopping,0
TXN_00144,CUST_0255,185.79,EUR,2023-08-07,Merchant_11,Food,0
TXN_00145,CUST_0102,1506.6,USD,2023-07-15,Merchant_7,,0
TXN_00146,CUST_0046,838.78,USD,2023-06-16,Merchant_44,,0
TXN_00147,CUST_0110,322.22,EUR,2023-10-13,Merchant_11,Shopping,0
TXN_00148,,1386.11,USD,2023-10-14,Merchant_41,Food,0
TXN_00149,CUST_0286,-109.25,USD,2023-04-13,Merchant_41,Travel,0
TXN_00150,CUST_0092,1336.26,USD,2023-04-21,Merchant_40,Travel,0
TXN_00151,,1972.75,USD,2023-11-13,Merchant_15,,0
TXN_00152,CUST_0195,1473.7,USD,2023-09-15,Merchant_49,Entertainment,0
TXN_00153,CUST_0121,917.86,EUR,2023-08-14,Merchant_46,Travel,0
TXN_00154,CUST_0248,228.1,EUR,2023-05-21,Merchant_10,,0
TXN_00155,CUST_0093,1041.86,USD,2023-02-24,Merchant_35,Travel,0
TXN_00156,CUST_0119,478030.57,USD,2023-02-08,Merchant_40,Shopping,1
TXN_00157,CUST_0249,899.21,GBP,2023-05-05,Merchant_28,Food,0
TXN_00158,CUST_0201,438.03,EUR,2023-03-24,Merchant_13,Travel,0
TXN_00159,CUST_0279,1092.63,EUR,2023-06-16,Merchant_18,,0
TXN_00160,CUST_0050,696.82,,2023-09-03,Merchant_4,Shopping,0
TXN_00161,CUST_0148,1154.1,USD,2023-10-31,Merchant_26,,0
TXN_00162,CUST_0229,823089.57,USD,2023-08-29,Merchant_19,Travel,1
TXN_00163,CUST_0218,901821.27,USD,2023-01-24,Merchant_25,Entertainment,1
TXN_00164,CUST_0238,1398.93,GBP,2023-12-04,Merchant_34,Travel,0
TXN_00165,CUST_0059,821.36,EUR,2023-07-19,Merchant_27,,0
TXN_00166,CUST_0204,1046.82,USD,2023-12-19,Merchant_31,Travel,0
TXN_00167,CUST_0248,352.45,USD,2023-12-28,Merchant_30,Entertainment,0
TXN_00168,CUST_0251,1190.19,GBP,2023-09-07,Merchant_21,Food,0
TXN_00169,CUST_0121,1690.34,GBP,2023-05-08,Merchant_9,,0
TXN_00170,,567.21,GBP,2023-05-24,Merchant_47,Food,0
TXN_00171,CUST_0111,1714.14,,2023-11-07,Merchant_20,,0
TXN_00172,CUST_0210,208.52,USD,2023-10-28,Merchant_1,Food,0
TXN_00173,CUST_0166,823.15,,2023-07-12,Merchant_5,Shopping,0
TXN_00174,CUST_0163,1854.53,,2023-01-31,Merchant_17,Shopping,0
TXN_00175,CUST_0227,1162.89,,2023-02-21,Merchant_46,Food,0
TXN_00176,CUST_0134,841.86,,2023-01-29,Merchant_36,Shopping,0
TXN_00177,CUST_0138,762.78,GBP,2023-11-24,Merchant_43,Travel,0
TXN_00178,CUST_0113,249.76,USD,2023-06-25,Merchant_20,,0
TXN_00179,CUST_0024,826.46,USD,2023-05-22,Merchant_14,,0
TXN_00180,CUST_0210,1482.56,USD,2023-10-03,Merchant_47,Travel,0
TXN_00181,CUST_0086,405911.24,USD,2023-07-09,Merchant_40,Food,1
TXN_00182,CUST_0057,1759.33,EUR,2023-08-13,Merchant_39,Entertainment,0
TXN_00183,CUST_0169,1590.48,USD,2023-05-26,Merchant_5,Travel,0
TXN_00184,CUST_0277,1800.47,USD,2023-02-26,Merchant_4,,0
TXN_00185,,-423.47,USD,2023-08-30,Merchant_49,Travel,0
TXN_00186,CUST_0195,1640.25,GBP,2023-03-10,Merchant_27,,0
TXN_00187,CUST_0171,1918.36,USD,2023-02-07,Merchant_9,Shopping,0
TXN_00188,CUST_0284,1947.01,EUR,2023-06-16,Merchant_10,Entertainment,0
TXN_00189,CUST_0026,1657.27,EUR,2023-07-31,Merchant_31,,0
TXN_00190,CUST_0186,258.61,USD,2023-03-19,Merchant_11,Entertainment,0
TXN_00191,CUST_0081,348.26,GBP,2023-03-19,Merchant_49,Entertainment,0
TXN_00192,CUST_0203,875.37,USD,2023-10-29,Merchant_16,Food,0
TXN_00193,CUST_0118,1009.01,USD,2023-06-03,Merchant_26,,0
TXN_00194,CUST_0083,1686.22,GBP,2023-10-21,Merchant_11,Food,0
TXN_00195,CUST_0170,1106.26,USD,2023-04-13,Merchant_42,Shopping,0
TXN_00196,CUST_0284,187.44,,2023-10-15,Merchant_27,Travel,0
TXN_00197,CUST_0007,1186.98,EUR,2023-02-15,Merchant_26,Shopping,0
TXN_00198,,722196.41,,2023-08-13,Merchant_38,Travel,1
TXN_00199,,765.43,USD,2023-05-06,Merchant_13,Travel,0
TXN_00200,CUST_0053,907.96,USD,2023-06-17,Merchant_16,Entertainment,0
TXN_00201,CUST_0249,480.2,USD,2023-10-21,Merchant_23,Travel,0
TXN_00202,CUST_0145,1071.3,,2023-10-07,Merchant_5,Entertainment,0
TXN_00203,CUST_0118,1572.31,USD,2023-12-05,Merchant_15,Food,0
TXN_00204,CUST_0127,550.65,USD,2023-05-14,Merchant_18,Shopping,0
TXN_00205,,1277.13,USD,2023-10-13,Merchant_9,Food,0
TXN_00206,CUST_0194,918.8,EUR,2023-09-29,Merchant_26,Entertainment,0
TXN_00207,CUST_0068,565.64,,2023-05-30,Merchant_8,,0
TXN_00208,CUST_0139,989.0,USD,2023-12-20,Merchant_47,Food,0
TXN_00209,CUST_0040,782.21,USD,2023-01-12,Merchant_48,,0
TXN_00210,CUST_0213,148.08,EUR,2023-03-13,Merchant_38,Food,0
TXN_00211,,1374.99,EUR,2023-02-04,Merchant_44,Shopping,0
TXN_00212,CUST_0278,1816.7,USD,2023-12-25,Merchant_10,,0
TXN_00213,CUST_0078,21.27,USD,2023-12-31,Merchant_14,,0
TXN_00214,CUST_0201,1213.7,USD,2023-06-10,Merchant_29,,0
TXN_00215,CUST_0160,1987.49,USD,2023-07-04,Merchant_10,,0
TXN_00216,CUST_0218,1093.42,USD,2023-08-17,Merchant_44,,0
TXN_00217,CUST_0012,1853.24,USD,2023-04-20,Merchant_18,Entertainment,0
TXN_00218,CUST_0235,47.05,,2023-04-05,Merchant_49,,0
TXN_00219,CUST_0136,1733.88,USD,2023-06-14,Merchant_21,Travel,0
TXN_00220,CUST_0296,655.75,USD,2023-08-28,Merchant_1,Shopping,0
TXN_00221,CUST_0150,1879.76,GBP,2023-04-27,Merchant_41,Shopping,0
TXN_00222,CUST_0114,1906.51,USD,2023-08-24,Merchant_8,Travel,0
TXN_00223,CUST_0288,589.35,EUR,2023-07-05,Merchant_34,Entertainment,0
TXN_00224,CUST_0146,1025.8,EUR,2023-06-20,Merchant_20,Travel,0
TXN_00225,CUST_0274,346.75,USD,2023-04-12,Merchant_34,Shopping,0
TXN_00226,CUST_0196,562.88,,2023-12-13,Merchant_7,Entertainment,0
TXN_00227,,1533.13,USD,2023-12-27,Merchant_50,Entertainment,0
TXN_00228,CUST_0202,1907.57,,2023-05-13,Merchant_41,Entertainment,0
TXN_00229,CUST_0280,848.05,USD,2023-05-11,Merchant_39,Entertainment,0
TXN_00230,CUST_0232,1246.2,GBP,2023-11-06,Merchant_31,Food,0
TXN_00231,CUST_0013,1134.72,USD,2023-01-12,Merchant_15,Entertainment,0
TXN_00232,CUST_0119,129.47,,2023-03-13,Merchant_43,Food,0
TXN_00233,CUST_0245,1023.2,USD,2023-03-03,Merchant_29,Entertainment,0
TXN_00234,CUST_0160,1653.55,,2023-11-25,Merchant_20,Food,0
TXN_00235,CUST_0043,705.15,USD,2023-07-30,Merchant_8,Shopping,0
TXN_00236,CUST_0087,220908.84,USD,2023-08-07,Merchant_35,,1
TXN_00237,CUST_0251,716.13,USD,2023-07-22,Merchant_48,Entertainment,0
TXN_00238,CUST_0043,744.56,EUR,2023-09-07,Merchant_40,,0
TXN_00239,CUST_0243,637.86,EUR,2023-01-25,Merchant_30,Entertainment,0
TXN_00240,CUST_0291,362425.59,USD,2023-09-28,Merchant_10,Shopping,1
TXN_00241,CUST_0031,1797.59,GBP,2023-01-31,Merchant_5,Entertainment,0
TXN_00242,CUST_0130,1204.0,,2023-09-20,Merchant_49,Shopping,0
TXN_00243,CUST_0173,556.82,EUR,2023-07-11,Merchant_47,Food,0
TXN_00244,CUST_0019,1719.97,EUR,2023-01-09,Merchant_22,,0
TXN_00245,CUST_0290,844.08,USD,2023-10-17,Merchant_18,Food,0
TXN_00246,CUST_0003,640.92,,2023-08-12,Merchant_3,Travel,0
TXN_00247,CUST_0108,997.8,EUR,2023-01-17,Merchant_25,Food,0
TXN_00248,CUST_0251,249.06,GBP,2023-09-16,Merchant_17,Shopping,0
TXN_00249,CUST_0161,766.33,EUR,2023-06-17,Merchant_8,,0
TXN_00250,CUST_0121,1287.69,GBP,2023-10-03,Merchant_41,,0
